2018-04-17 16:37:54,"Причиной отказа допуска ОЗХО на место хим. атаки были «нерешённые вопросы безопасности», поднятые российскими и сирийскими чиновниками. Взамен, они предложили возможность опросить 22 человека, которые, по их словам, находились «там» и могут быть доставлены в Дамаск для интервью. https://t.co/FV35WEsf2u"
2018-04-17 16:18:06,"ЕС хочет привлечь к женевскому процессу все стороны, имеющие влияние на Дамаск"
2018-04-17 16:04:33,"Боестолкновения между САА и террористами ИГИЛ идут на нескольких фонтах и около международной трассы Дамаск-Багдад, к востоку от городов Сухна и Пальмира. ВКС #РФ нанесли авиаудары по позициям боевиков.
ИГИЛ опубликовало фото обстрелов застав САА в деревне Габра и Альбу-Камале."
2018-04-17 15:51:20,"Үлгэрт гардаг Дамаск, Багдад, Басра гэж байлаа байлаа."
2018-04-17 15:50:05,"Научно-исследовательский центр в городе Барза в провинции Дамаск, подвергшийся ракетному удару стран коалиции, занимался разработкой лекарственных средств (а точнее разработкой антидотов против змеиных ядов), а не производством химического оружия
#BREAKING #Syria #news #Новости https://t.co/vNv3s4gmMP"
2018-04-17 15:46:46,@ganchimeg6163 Дамаск юу болоов?
2018-04-17 15:41:08,"Париж обвинил Москву и Дамаск в препятствовании ОЗХО

Читать... https://t.co/izmeiWIslw"
2018-04-17 15:29:10,Дамаск ... хүүр шиг ч юм даа. Бодохоор л бүх юм утгагүй санагдаад байгаа биз?
2018-04-17 15:20:56,"#Syria: Журналисты американского телеканала #One #America #News #Network побывали в сирийском городе #Дума в поисках следов химической атаки, в которой Запад обвиняет Дамаск, но не нашли ни одного подтверждения со стороны очевидцев https://t.co/y80Z0iGlcf https://t.co/S9gmZjrq3d"
2018-04-17 15:20:13,"ЕС хочет привлечь к женевскому процессу все стороны, имеющие влияние на Дамаск: По мнению… https://t.co/uvhwQN0dkH"
2018-04-17 15:00:59,"Дамаск впервые официально подтвердил взятие в плен британских военнослужащих...
И сколько было перебито... https://t.co/6MhI4SzRxE"
2018-04-17 14:39:19,"#США показали спутниковые снимки последствий ракетного удара по Сирии.
Первые #фото были сделаны до 13 апреля, а вторые — 14-го, после ночной атаки.

#Объект в #Дамаск'е #до_и_после атаки.

#Сирия #Асад #САР #ХимОружие https://t.co/kWWvQGq9VE"
2018-04-17 14:37:54,"Сообщения сирийского режима, что 6 ракет нацеленные на авиабазу ""Шайрат"", Хомс и 3 нацеленные на военный аэропорт Дамайра, Дамаск «были перехвачены», оказались ложными. 
Пентагон официально опроверг ложные утверждения: «США и коалиция не проводили военные удары в этих районах». https://t.co/KvC77xUB4F"
