2018-04-18 15:06:02,"Трамп назвал ""скользкого Коми"" худшим директором ФБР в истории"
2018-04-18 15:05:40,Кто твой любимый стендап-комик? — Дональд Трамп. https://t.co/qMtZDlrGa1
2018-04-18 15:04:55,"Трамп передумал возвращать США в Транстихоокеанское партнерство
Как полагает Трамп, значительно выгоднее заключать двусторонние соглашения с каждой из стран, чем участвовать в подобных проектах.
https://t.co/nTlGQduBSw https://t.co/tcifLRfdFp"
2018-04-18 15:02:18,"Мне понравилось видео ""Трамп пен Ким Чен Ын Қазақстанда кездесуі мүмкін бе?"""
2018-04-18 15:02:17,"Мне понравилось видео ""Новости из дурдома: Трамп больше НЕ наш!"""
2018-04-18 15:02:01,#США vs #Россия #Трамп #Путин #Война в Сирии: шесть глобальных последствий ракетного удара #USA https://t.co/vhWrrfSiFp
2018-04-18 15:01:49,"@mikhailfridson @ADedurenko Так это Трамп Назара шантажирует, заморозив 22 лярда."
2018-04-18 15:01:47,@meownauts Трамп охуенно похож
2018-04-18 15:00:50,Дочь и зять #Трамп'а посетят церемонию открытия посольства США https://t.co/2TZosIMrAt
2018-04-18 14:59:51,"@GolosAmeriki Трамп ""спит"" только с ""Хэннеси""- разлива фабрики FOX. Все остальные журналисты - ""Фейк Ньюс"". Какие обеды, вы о чем?"
2018-04-18 14:59:32,"Мне понравилось видео ""Торговая война США с Китаем, Трамп против дружбы"
2018-04-18 14:58:45,"@EchoMskRu ""Слабак"" Трамп через Твиттер общается с народом, не брезгует"
2018-04-18 14:58:30,@dw_russian а Трамп разрешил?
2018-04-18 14:57:33,"Мне понравилось видео ""Новости из дурдома: Трамп больше НЕ наш!"""
2018-04-18 14:55:06,"Трамп назвал сделку США с ВТО ""плохой"" https://t.co/QUek1bAWBP"
2018-04-18 14:54:13,"Трамп отбомбил химические заводы в Сирии, а рядом крупные города, а если там было бы хим. оружие?? Могли погибнуть тысячи и тысячи мирных граждан, что он настолько глуп??? или он точно знал что там нет ни какого хим. оружия, если так, тогда это просто военная агрессия в Сирию."
2018-04-18 14:53:23,"Дональд Трамп узнал о санкциях против России из телевизора и был озадачен
https://t.co/KFWWc2h3EP https://t.co/GLmpkCdcpV"
2018-04-18 14:52:07,Новости из дурдома: Трамп больше НЕ наш! https://t.co/dumoo9TfAH с помощью @YouTube
2018-04-18 14:52:02,"трамп, сука, доиграешься. https://t.co/M7VULGsP9f"
2018-04-18 14:51:41,Трамп выступил за крепкий рубль | https://t.co/2EyipNWHDj https://t.co/3oLNfTC7od
2018-04-18 14:50:46,Да. Сейчас Трамп это прочтёт и приползёт на коленях через океан с ключами от Вашингтона. А электричества в США уже нет. Сейчас закинут в реакторы последние 5% и #всёпиздец. https://t.co/ipUYtQFjlv
2018-04-18 14:50:20,Трамп обвинил Сторми Дэниелс в мошенничестве
2018-04-18 14:50:09,Изворотливый Джеймс: Трамп назвал Коми худшим главой ФБР в истории #UKROPNEWS https://t.co/i9Asvb6mzS
2018-04-18 14:49:54,"Названы последствия санкций США для российских банков

 https://t.co/dZtCoOz80k https://t.co/x89mDpGpCb"
2018-04-18 14:47:53,Трамп требует ужесточить иммиграционное законодательство США https://t.co/cnEfUiSoSK
2018-04-18 14:47:16,"Сатановский: Трамп не ожидал, что Америка получит ответ от России https://t.co/Y12mFbO6dR"
2018-04-18 14:47:02,Трамп обвинил Сторми Дэниелс в мошенничестве https://t.co/8EWODjhQKu https://t.co/uByMhz00GS
2018-04-18 14:46:34,@ververver10 Трамп по порно звездам от молодой жены бегает. Поэтому для него мадам Макрон только для ролевых игр в роли мумии.
2018-04-18 14:46:28,"Девушки ведущие спортивный канал-анал РФ ""Матч ТВ"" снялись для обложки журнала ""Playboy"" США! Похер Войны России с США,за несколько тысяч долларов наши девушки спортсменки,красавицы,патриотки готовы дать радость президенту США Трампу-отсосать! Трамп па-па! https://t.co/B9eB18eLla"
2018-04-18 14:45:29,Трамп рассказал о возможности встречи с Ким Чен Ыном в пяти местах https://t.co/yRKTUOQReq
2018-04-18 14:45:00,А что Трамп? В курсе? https://t.co/P8W2e2rQp5
2018-04-18 14:44:30,Новости из дурдома: Трамп больше НЕ наш! https://t.co/4MPeDggCJU с помощью @YouTube
2018-04-18 14:44:21,Водители «Яндекс.Такси» сообщили о массовой блокировке аккаунтов https://t.co/Ul4jETgJfx …  Роскомнадзор начнет 3ю мировую а не Трамп
